2015-01-21 19:36:56,♬ Nerd Show - Buthos ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 19:31:01,♬ Actress - Time ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 19:27:41,♬ Arms and Sleepers - Tiger Tempo ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 19:21:01,♬ Koreless - Sun ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 19:15:58,♬ Bandshell - A2. Perc ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 19:12:01,♬ Hanami - Fruition ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 19:07:55,♬ Dam Mantle - Canterbury pt1 ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:57:23,♬ Shen - Red Pine Cliff ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:52:30,♬ Sirma - Trigger (Blue Hawaii Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:47:17,♬ Ancient Astronauts - Robots Are Taking Over ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:40:44,♬ Blue Sky Black Death &amp; Yes Alexander - Movements ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:36:56,♬ Caribou - All I Ever Need ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:32:57,♬ Shlohmo - Things I Lost ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:28:39,♬ Lamb - Heaven (Funkstorung remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:16:10,♬ Sun Glitters - Beside Me (Blackbird Blackbird Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:13:51,♬ Alex B - Nothing Is Always Something ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:04:11,♬ Kyson - She Said to Me Quietly ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 18:00:52,♬ Ror-Shak - Heist ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:58:23,♬ Only Rays - Michael Bleach's Ones and Twos ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:53:25,♬ Mount Kimbie - Made To Stray ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:46:10,♬ Larkin &amp; the Sky - Jurte ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:41:26,♬ Cholombian - Saccharine (feat. Tash Crump) (Tythe Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:16:23,♬ Harry Gregson-Williams - Saladin ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:12:45,♬ Mr. Mitch - September ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 17:08:09,♬ Solar Year - Global Girlfriend ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:58:56,♬ Break Science - Breath of Space (feat. Sonya Kitchell) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:55:27,♬ Standish/Carlyon - Critics Multiply ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:50:31,♬ Four Tet - Love Cry (Joy Orbison Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:44:30,♬ Gold Panda - We Work Nights ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:38:56,♬ Shigeto - Miss U ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:34:31,♬ Monokle - Even ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:18:26,♬ Heal - Dryad ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:11:38,♬ Dissolved / Nonima - Slake Chase ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 16:08:11,♬ Thievery Corporation - The Shining Path ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 16:03:10,♬ Eckoclick - Controller (Bambooman Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:52:23,♬ Rick Grant - Loper ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:48:57,♬ Mr. Pauer - Dare (Afrobeta Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:46:09,♬ Botany - Small Keys ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:38:20,♬ Sun Glitters - Beside Me (Essay's Calm Interpretation) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:33:07,♬ Tycho - A Walk ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:27:40,♬ Caspa &amp; Rusko - One of the Same ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:22:35,♬ Leaks - Underthought ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:17:26,♬ Moderat - This Time ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 15:11:34,♬ Sounds From the Ground - Restless ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:07:19,♬ Renaissance Man - Early Man ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 15:01:00,♬ Eprom - Realization ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:56:48,♬ Volor Flex - We Rise ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:54:58,♬ Flying Lotus - Ready Err Not ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:50:41,♬ South London Ordnance - Black Acre (feat Brolin) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:47:47,♬ Sean Pineiro - Green Copy ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:43:32,♬ Rae &amp; Christian - 1975 (Bearcubs Dub) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:40:27,♬ Shlohmo - Seriously ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:37:59,♬ Actress - Our ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 14:33:26,♬ Marley Carroll - Woodwork ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 14:26:08,♬ Trentemoller - Sycamore Feeling (Gui Boratto Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 14:20:41,♬ Boards of Canada - Smokes Quantity / 1986 Summer Fire ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:57:10,♬ Numatic Soul - Wash ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 13:53:11,♬ Andrew Bayer - It's Going to Be Fine ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 13:47:53,♬ Bombay Dub Orchestra - Bohemia Junction (Gary Hughes Old School Dub) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:45:41,♬ All India Radio - Endless Night ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 13:41:15,♬ zerO One - rOcketship ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 13:30:23,♬ BT - Dynamic Symmetry ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:24:48,♬ Peas - Don't Be Lonely ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-21 13:16:34,♬ Teebs - The Endless ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:10:20,♬ Sounds From the Ground - Blink ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:07:52,♬ Maguett - Milk Shake ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:04:26,♬ Nightmares on Wax - You Wish ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 13:01:18,♬ Answer Code Request - Axif ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:59:04,♬ Clark - Guy Fawkes / Night Night ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:49:25,♬ Reef Project - Photic Zone ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:46:35,♬ Guy J - Intro 2 ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:38:58,♬ Ghost Of An Alien - The New Temple ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:34:43,♬ Darshan Ambient - Mirage ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:29:05,♬ Lucette Bourdin - Long Time Ago ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:25:05,♬ Dan Pound - Hunted (The) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:18:15,"♬ Vir Unis, James Johnson - Patterns Of The Petroglyph ♬ http://t.co/VODTdU7kf2 #nowplaying"
2015-01-21 12:11:40,♬ David Gerard - Pelagic ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 12:02:25,♬ apne sinn - son of low birth ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 11:46:34,"♬ Isao Tomita - Mars, The Bringer of War ♬ http://t.co/VODTdU7kf2 #nowplaying"
2015-01-21 11:41:49,♬ Steve Roach - MercIful Eyes ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 11:38:45,♬ Patch - Midnight Sun ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 11:33:14,♬ Max Corbacho - Out of Nothing ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 11:19:37,♬ Biosphere - Sendai-1 ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:44:32,♬ Pete Namlook &amp; Atom Heart - Split Wide ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:38:27,♬ Djivan Gasparyan - I Will Not Be Sad In This World ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:34:11,♬ Miasma - Hindsight ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:26:41,♬ Pete Namlook &amp; Bill Laswell - Samira ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:23:05,♬ Moby - When It's Cold I'd Like To Die ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:16:27,♬ Julianna Barwick - The Harbinger ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 10:06:12,♬ Biosphere - People Are Friends ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:55:01,♬ Another Fine Day - Scarborough Fair ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:49:48,♬ Oper-8 - Earthbound ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:45:51,♬ Tommy Guerrero - Badder Than Bullets ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:30:47,♬ Mind Soup - My Doll Makes Adrenaline ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:23:15,♬ OTT - One Day I Wish To Have This Ki ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:12:21,♬ Eastern Sun - Archon ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 09:07:23,♬ Move D - Trist ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 08:55:00,♬ Woob - Mould ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 08:49:04,♬ David Bickley - Still Rivers At Night ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 08:43:51,♬ Nor Elle - Cut 'n' Run ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 08:16:52,♬ Tipper - Herriot Method ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 08:11:08,♬ Trentemoller - Nightwalker ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:59:00,♬ Guy J - Lamur (Am Mix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:53:36,♬ Bombay Dub Orchestra - City of Amber ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:44:42,♬ Aera - By The Red Lake ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:38:19,♬ Subforms - She Sleeps ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:33:18,♬ Dave Saved - Random Souls Fluidity ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:27:57,♬ Kid Smpl - Guardian ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:20:49,♬ Kristin Miltner - Dreaming Longing ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:12:18,♬ Pitch Black - Harmonia (Subset Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:05:42,♬ James Zabiela - The Healing (Clubroot Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 07:00:23,♬ Nonima - Gravity Prescription ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:51:16,♬ Random Rab - Vapour Train ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:47:25,♬ Colo - Holidays ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:42:45,♬ Boards of Canada - In a Beautiful Place Out in the Country ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:38:16,♬ Composer - Check Chuck (Monokle Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:34:31,♬ Mr. Scruff - Midnight Feast ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:30:45,♬ Ben Frost - No Sorrowing ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:27:15,♬ Spooky - The River ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:17:41,♬ Sounds From the Ground - Beautiful Feeling (feat. Taz) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:12:54,♬ JaFU - Off the Romance Tip ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:06:55,♬ Shen - Embrace (feat. Kinnie Starr) (Vakuum Sounds remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 06:01:25,♬ Signal Flow - Drug Lips (Navid Izadi 40oz of Acid Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:57:30,♬ Montag - The Last Call ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:54:31,♬ Holy Other - Past Tension ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:45:52,♬ Darryl Jenifer - Black Brains ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:40:51,♬ Telepath - Dub In Light ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:30:14,♬ Bibio - Dye The Water Green ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:25:31,♬ Thievery Corporation - Stargazer (Second Sky &amp; Thomas Blondet Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:24:33,♬ DJ Signify - Interlude 2 ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:16:30,♬ Nils Frahm - Says ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:13:36,♬ Heal - Gorgon ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:09:11,♬ Stumbleine - Honey Comb ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 05:05:51,♬ Shawn Lee - AJ's Mood ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:54:32,♬ Shlohmo - Same Time ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:49:36,♬ Cottonbelly - Intense Dub ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:44:39,♬ Safety Scissors - You Will Find Me (Loscil Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:38:28,♬ Blue Sky Black Death - Sleeping Children Are Still Fly ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:31:23,♬ Martyn - Forgiveness Step 1 ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:15:18,♬ The Notwist - Gloomy Planets (Fakesch remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 04:08:37,♬ Buff Roshi - The Hours ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:58:38,♬ Deadbeat - Jaffa Dub ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:50:23,♬ SubtractiveLAD - Fixing a Shadow ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:38:18,♬ Massive Attack - Everywhen ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:26:57,♬ Bonobo - Black Sands ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:21:53,@5g_t nowplaying SomaDefCon : ♬ Boards of Canada - Twoism ♬ http://t.co/A66pStMiO8 #no... http://t.co/eDvrw4c0dO) http://t.co/ecGR5EV9oq
2015-01-21 03:20:47,♬ Boards of Canada - Twoism ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:16:41,♬ Lapalux - The Dead Sea ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:10:39,♬ Sounds From the Ground - Midnight Crossing ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:07:57,♬ William Ryan Fritch - When The Ground Is Numb ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 03:01:53,♬ Space Dimension Controller - While I Was Away ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:46:42,♬ Journeyman - Latneiro (Woobs Sunrise Dub) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:41:09,♬ The Herbaliser - Let It Go (Featuring What What ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:34:17,"♬ Swankz, E.D. - Gamefazed ♬ http://t.co/VODTdU7kf2 #nowplaying"
2015-01-21 02:28:53,♬ Boards of Canada - In a Beautiful Place out in the Country ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:26:06,RT @sergio_101: @somadefcon is hitting on all cylinders this afternoon.. great #coding station. @somafm
2015-01-21 02:20:09,♬ Kate Bush - Watching You Without Me ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:14:19,♬ The Verbrilli Sound - Unicity Toxics ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 02:10:20,♬ Kings Of Convenience - I Don't Know What I Can Save You From (Royksopp Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:59:19,♬ Shulman - Small Grey Creatures ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:54:54,♬ Oman Chali - Lost In Beijing ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:51:32,♬ Jaysways - Surround Me (Cosmo's Midnight Mix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:47:27,RT @sergio_101: @somadefcon is hitting on all cylinders this afternoon.. great #coding station. @somafm
2015-01-21 01:47:25,♬ Snakadaktal - Ghost (Cosmos Midnight Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:35:37,♬ Mainstream Anarchy - A Misanthropic Lullaby (Radio Edit) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:28:47,♬ adanowsky - you're the one (nils hoffmann remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:24:47,♬ Henri Pfr feat. MBP Official - Mira Bella ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:13:47,♬ Darshan Ambient - Slowly Toward The North ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:09:43,♬ Skywide &amp; Izzard - Constellations ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 01:03:53,♬ Phoniclux - Little Shy ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:58:28,♬ Ursula 1000 - Mr. Hrundi's Holiday ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:55:44,♬ Bibio - lovers carvings (letherette remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:48:57,♬ Shiny Objects - You're My Fool ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:44:39,♬ Shlohmo - Out Of Hand ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:41:14,♬ Lord RAJA - He Won't Pay Me (Feat. Vijay Iyer) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:35:42,♬ Preghost - Siusin ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:31:53,♬ Sun Glitters - Cosmic Oceans (Mountain Range Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:19:31,♬ Kyson - Sorry For All Those Tough Times ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:14:48,♬ Exempt - Acid Rain (feat. Thomas Skrobek) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-21 00:01:15,♬ bvdub - Reach For Me (Awake For The First Time) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:57:31,♬ Run DMT - Starlight (Kodak to Graph Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:53:52,♬ Illum Sphere - At Night (Featuring Mai Nestor) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:49:57,♬ James Blake - I Am Sold ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:45:22,♬ XXYYXX - Pay Attention ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:42:44,♬ Sweatson Klank - Asking for It ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:34:36,♬ Love Echo - One ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:22:12,♬ Galimatias - Clams &amp; Sandcastles ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:12:44,♬ Diamat - Painkillers ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 23:04:31,♬ Rumpistol - Awake ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:59:43,♬ Mister Lies - Trustfalls ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:56:56,♬ Beacon - Safety's Off ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:49:51,♬ Cfcf - Raining Patterns ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:46:06,♬ Sun Glitters - Felt Asleep ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:41:07,♬ Tycho - See ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:38:11,♬ Body Language - I'm a Mess (Instrumental) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:30:59,♬ Tree Bosier - Victory Day ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:28:22,♬ Lapalux - Walking Worlds ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:24:09,♬ when the clouds. - November Song ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:20:12,♬ Kiln - The Colorfreak ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:17:06,♬ Kyson - Gazes ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:12:56,♬ Banks - Bedroom Wall ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 22:10:23,♬ Illum Sphere - One Letter From Death ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:58:31,♬ Blackbird Blackbird - Rare Candy (Tone of Arc Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:49:29,♬ Washed Out - You And I ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:46:08,♬ Love Echo - Light ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:37:32,♬ Galimatias - Ocean Floor Kisses ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:32:44,♬ Mister Lies - Lupine ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:25:19,♬ Evy Jane - Closer ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:22:16,♬ Sun Glitters - Too Much to Lose ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:17:54,♬ Shlohmo - Dead Pixel ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:09:21,♬ Lapalux - One Thing feat. Jenna Andrews ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:05:43,♬ Alina Baraz &amp; Galimatias - Make You Feel ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 21:03:49,@somadefcon is hitting on all cylinders this afternoon.. great #coding station. @somafm
2015-01-20 20:54:52,♬ Thievery Corporation - Interlude ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:50:51,♬ Omid - Fresh Communication ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:41:58,♬ Limalo - Clouds In My Puddle ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:34:59,♬ Volor Flex - Stranded ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:31:23,♬ FaltyDL - Ahead The Ship Sleeps ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:28:47,♬ Take - Horizontal Figuration ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:19:49,♬ Tycho - Past Is Prologue ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:16:09,♬ Kid Droid - Waves ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:12:12,♬ Shlohmo - Anywhere But Here ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:07:27,♬ Raffertie - You Could Be Forgiven For Thinking That ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:04:25,♬ Emoh Instead - Why Can't You (Say So) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 20:03:08,♬ Taylor McFerrin - Blind Aesthetics ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:57:41,♬ Nitemoves - Bit Pairity ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:52:57,♬ Stumbleine - The Corner Of Her Eye ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:50:23,♬ OL - Keep Calm ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:45:47,♬ The Sight Below - Dour ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:41:21,♬ Mount Kimbie - Home Recording ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:26:16,♬ Curses - Shadows Rising ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-20 19:15:33,♬ Sub Swara - Backwater Dub ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:06:02,♬ Offshore - Jen at the Station ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-20 19:01:14,♬ Lusine - Gravity ♬ http://t.co/v4gipfIJ4j #nowplaying
